order_id,customer_name,email,order_date,order_status,tracking_number
d84081f3-6ea0-45d4-8dd5-8e5def564944,Joseph Taylor,Joseph_Taylor@somerandomemail.com,2025-04-19,completed,8169684
afe83804-02f0-4775-96a8-cf6d51be738d,Monica Smith,Monica_Smith@somerandomemail.com,2025-04-27,shipped,3299109
e1e873df-6b41-4a02-9612-5cbab98e925d,Robert Hudson,Robert_Hudson@somerandomemail.com,2025-05-07,completed,370080
9bc444d9-5212-4359-87fa-fd24ced73fb6,Brian Rodriguez,Brian_Rodriguez@somerandomemail.com,2025-04-22,cancelled,6443989
24d9ac51-e9bd-45ca-ba92-cad0fed30159,Brianna Jordan,Brianna_Jordan@somerandomemail.com,2025-04-09,shipped,2427192
b10b0bf2-8566-4718-9ce5-5a15a2458cf9,Andrea Murphy,Andrea_Murphy@somerandomemail.com,2025-04-10,completed,2155505
c8f9c42b-4415-4abe-b535-4e75a69d1af2,Michael Garza,Michael_Garza@somerandomemail.com,2025-04-14,pending,3144966
e9b6a44c-d66a-495d-bba3-1bafbdc3c9b0,Michelle Banks,Michelle_Banks@somerandomemail.com,2025-04-10,cancelled,5737847
98db8164-71f2-4e4b-9c58-dce13af0180e,Mr. Thomas Farley MD,Mr._Thomas_Farley_MD@somerandomemail.com,2025-04-23,completed,7749928
b6944d27-6a36-434e-853b-f4f41a3df716,Kyle Vazquez,Kyle_Vazquez@somerandomemail.com,2025-04-23,cancelled,1130636
85657e28-f43b-41bf-a514-a3045c9b3071,Julie Willis,Julie_Willis@somerandomemail.com,2025-05-05,completed,6845498
22a1d085-a943-4615-9d45-1eeac853e35a,Wanda Rogers,Wanda_Rogers@somerandomemail.com,2025-04-17,shipped,883296
183ef8da-0642-497d-8b07-c87fc880f572,Scott Chambers,Scott_Chambers@somerandomemail.com,2025-05-03,cancelled,8764509
15c103ff-48ac-4cce-a5bc-b62b5edc911c,Chase Mitchell,Chase_Mitchell@somerandomemail.com,2025-04-24,shipped,8633467
bba84d8b-360b-4aa5-a290-41c8d5c3d85e,Andrea Burns,Andrea_Burns@somerandomemail.com,2025-05-08,cancelled,2204848
e186eeef-f47a-416e-8018-b0d0febc40e1,Scott Harrell,Scott_Harrell@somerandomemail.com,2025-04-13,completed,1769251
608245c4-387c-40d0-8b53-6eb7714a8e2e,Ronnie Lara,Ronnie_Lara@somerandomemail.com,2025-04-14,cancelled,1310911
0db257f9-4e86-4790-9dad-3e7cb89ca431,Kayla Pacheco,Kayla_Pacheco@somerandomemail.com,2025-05-06,pending,7178267
9c743ae6-bae5-4f56-ac61-31bd2c8032d0,Lindsay Brooks,Lindsay_Brooks@somerandomemail.com,2025-05-01,shipped,2124957
c8569c07-8619-4678-8ec2-6090671fc8e2,Kristin Chapman,Kristin_Chapman@somerandomemail.com,2025-04-18,cancelled,2129746
1c18841c-bca6-40d8-a606-39cad9e1a147,Bradley Roberts,Bradley_Roberts@somerandomemail.com,2025-05-03,pending,2608249
dc60d593-039e-40a5-b8a2-120ce10ec7c5,Levi Johnston,Levi_Johnston@somerandomemail.com,2025-05-07,pending,1910371
238f9eda-92fe-48d1-b264-5b2763bce453,Bradley Franklin,Bradley_Franklin@somerandomemail.com,2025-05-06,cancelled,3842188
4db50198-9107-416d-89d8-1faf3526b761,Mr. James Hardin,Mr._James_Hardin@somerandomemail.com,2025-04-09,pending,2277833
d272a497-c63a-421d-85b1-b0d38890a2d1,Leonard Marquez,Leonard_Marquez@somerandomemail.com,2025-04-15,shipped,6481681
909d39f6-082c-454a-b30a-13bb014693e3,John Petty,John_Petty@somerandomemail.com,2025-05-02,shipped,2747684
6cb506b1-fb65-4925-952c-f4445970e3c1,Jessica Arnold,Jessica_Arnold@somerandomemail.com,2025-05-01,pending,8651492
28516ec0-ad3d-406e-89f8-29439cfd9b3d,Connor Kim,Connor_Kim@somerandomemail.com,2025-05-01,completed,7720475
b97443fd-f60a-4ad0-aa1b-53164cf1f900,Haley Reyes,Haley_Reyes@somerandomemail.com,2025-04-20,completed,9147695
26172b58-901a-434d-a526-47eca8593ba4,Christopher Mckinney,Christopher_Mckinney@somerandomemail.com,2025-05-06,completed,972529
de17df9e-7c2f-4995-ab5d-64825cf9ee34,Christina Cruz,Christina_Cruz@somerandomemail.com,2025-04-11,pending,7543146
c9f7b425-6631-4eb1-960b-52a85d24ba88,Gregory Johnson,Gregory_Johnson@somerandomemail.com,2025-04-23,pending,3580560
2d9fa6c2-7985-437c-a1d0-a8a60592afe0,Diane Lewis,Diane_Lewis@somerandomemail.com,2025-04-28,shipped,6853215
c2c5279d-931e-4e2b-8851-793e72b82a42,Kimberly Young,Kimberly_Young@somerandomemail.com,2025-04-29,shipped,7941552
b64ec7cc-013d-4d47-bb4b-a5296a5cf3f8,Michael Waters,Michael_Waters@somerandomemail.com,2025-04-23,pending,4856693
b194eb0f-4c07-42b8-9faf-c28303d4668b,David Schmidt,David_Schmidt@somerandomemail.com,2025-04-28,cancelled,8842784
a5d1012a-f6dc-4940-925f-03eed479dc0e,Renee Reed,Renee_Reed@somerandomemail.com,2025-04-10,pending,6569849
400746c1-5c33-40ae-a2a4-d6ebf4ac9696,Andrea Davies,Andrea_Davies@somerandomemail.com,2025-04-14,completed,6124869
ee336bf5-13cd-49c9-bf8f-adfda27db72c,Danny Hoover,Danny_Hoover@somerandomemail.com,2025-04-13,completed,8962327
3353d7e3-be22-4806-b60c-019bdf47c90a,Ashley Stephenson,Ashley_Stephenson@somerandomemail.com,2025-05-04,completed,4600968
76a9a6ec-faf2-4927-a19e-ac825bc0f7cd,Sarah Maddox,Sarah_Maddox@somerandomemail.com,2025-04-17,completed,5625646
e9280138-d37b-4f1c-aedb-5f35fa41cecd,Nicole Peterson,Nicole_Peterson@somerandomemail.com,2025-04-11,cancelled,1249844
4452f21a-8dc0-4de9-9f80-611609397cac,Edward Rice,Edward_Rice@somerandomemail.com,2025-04-12,shipped,4365266
6944c794-a791-403a-a39b-888a7785594a,Heather Bauer,Heather_Bauer@somerandomemail.com,2025-04-16,completed,1742484
f3b35957-01c8-459e-9737-6561fc3e6e07,Laura Wilson,Laura_Wilson@somerandomemail.com,2025-04-15,shipped,3346131
cb147d50-2338-4fab-b89f-7108e9a03dc3,Karen Preston,Karen_Preston@somerandomemail.com,2025-04-14,shipped,9209432
cecef993-e6e5-488a-acc6-dae355919a42,Benjamin Lane,Benjamin_Lane@somerandomemail.com,2025-04-20,cancelled,8988757
388904b7-ad92-43f7-82a6-d248fb9ade5e,Sally Wilson,Sally_Wilson@somerandomemail.com,2025-05-08,pending,3514081
1885359b-02cb-4f3b-93cc-1f4bf4e80c12,Gina Jackson,Gina_Jackson@somerandomemail.com,2025-04-23,pending,4761109
6b80b8a5-c4f0-4bb1-930c-10d25cbd4ba0,Joseph Miller,Joseph_Miller@somerandomemail.com,2025-05-07,cancelled,7344359
7d2b918f-e0d8-4469-b94c-df642fa517f9,Robert Hall,Robert_Hall@somerandomemail.com,2025-04-22,completed,4511409
e7b4fff9-2ae8-4a74-8226-2ee1102a5867,Victoria Baker,Victoria_Baker@somerandomemail.com,2025-04-09,completed,7411398
7b2d6380-f912-4cb2-86cb-79a8da46288d,Andrew Munoz,Andrew_Munoz@somerandomemail.com,2025-04-15,shipped,6728917
dd956570-ee23-4d7c-9d5a-79276595f88e,Betty Nguyen,Betty_Nguyen@somerandomemail.com,2025-04-21,shipped,9150564
c39bada0-d3e2-4951-8506-2c877b8d0af0,Diana Craig,Diana_Craig@somerandomemail.com,2025-04-09,shipped,423197
803ba831-e0b0-4a08-abe9-5bbf415ed033,Renee Edwards,Renee_Edwards@somerandomemail.com,2025-04-26,cancelled,6699121
4caf3e11-d29d-4779-bef0-f51a93c45268,Robert Gray,Robert_Gray@somerandomemail.com,2025-04-26,pending,3941166
f8ae2a23-f700-40df-8938-c69c60688b33,Kyle Jenkins,Kyle_Jenkins@somerandomemail.com,2025-04-29,shipped,5666642
75446e64-83f9-474f-85ce-74ccd5e61608,Thomas Vargas,Thomas_Vargas@somerandomemail.com,2025-05-06,completed,1258564
53b4b214-e19d-4d13-8d31-ba30c2dbf633,Michelle Matthews,Michelle_Matthews@somerandomemail.com,2025-05-05,shipped,9065669
a23941b0-3568-4fd4-ae94-276d6a61bd28,Andrew White,Andrew_White@somerandomemail.com,2025-04-09,cancelled,5268
746028b5-1b54-4481-8e03-3316a8fd436d,Jared Carr,Jared_Carr@somerandomemail.com,2025-04-29,cancelled,2953625
f58d38a2-205d-4038-8e08-1e22c8ae75bb,Michael Barnes,Michael_Barnes@somerandomemail.com,2025-04-27,cancelled,7936005
cd1a2d61-1cbe-4f1c-bd11-9d94c5882d49,Marcus Cardenas,Marcus_Cardenas@somerandomemail.com,2025-04-17,pending,547119
1a444874-d868-4be5-afad-8647817c95dd,Justin Calderon,Justin_Calderon@somerandomemail.com,2025-04-28,shipped,7159107
a565060b-69cd-4561-bf15-c9e8cf8d9856,Amanda Thompson,Amanda_Thompson@somerandomemail.com,2025-04-15,completed,1719560
9ad211f6-e8f9-4a27-8605-c71ec42c3424,Monica White,Monica_White@somerandomemail.com,2025-05-04,shipped,9232183
af517a67-16c5-4ae3-a081-3b9687f54e54,Michael Glenn,Michael_Glenn@somerandomemail.com,2025-05-07,shipped,1143471
f121f976-94d7-4302-a8df-735110e9760e,Sandra Nguyen,Sandra_Nguyen@somerandomemail.com,2025-05-07,shipped,243884
a21c138e-e8fd-4a0f-9133-f048e6ee84da,Tonya Gonzalez,Tonya_Gonzalez@somerandomemail.com,2025-04-27,cancelled,4132645
30d02eb9-f00e-4565-86ba-6f625873a976,Jeffrey Johnson,Jeffrey_Johnson@somerandomemail.com,2025-05-08,shipped,1045388
b23b1c67-9fee-4d96-b759-d13fd5ad302b,David Cooper,David_Cooper@somerandomemail.com,2025-04-14,shipped,802316
017a2020-c106-4764-9fc2-43ea07b8471e,Dale Mathis,Dale_Mathis@somerandomemail.com,2025-04-30,completed,1486308
c7ff15eb-4a49-4463-a31f-d70f19e7d63a,Jeffrey Hammond,Jeffrey_Hammond@somerandomemail.com,2025-04-18,shipped,7863522
dadc09c2-b1ca-49ef-8611-a3db0de384c6,Jared Graham,Jared_Graham@somerandomemail.com,2025-04-30,pending,7077498
00f71f86-1f16-40a2-9716-93df647a5061,Kevin Martin,Kevin_Martin@somerandomemail.com,2025-04-12,shipped,5730290
aa14c3d3-b8e1-4925-a117-a82d0e2fcfd4,Joshua King,Joshua_King@somerandomemail.com,2025-04-25,cancelled,5679179
2f9f3335-1621-46c3-8f70-c2a351d04e18,Jeffrey Evans,Jeffrey_Evans@somerandomemail.com,2025-04-09,completed,5858853
6ef24242-1464-4b60-8570-5cc3dde99c23,William Pearson,William_Pearson@somerandomemail.com,2025-05-03,cancelled,9582199
14158f3d-324f-4512-9918-e42a37d371a1,Kevin Mcdonald,Kevin_Mcdonald@somerandomemail.com,2025-04-19,pending,2732313
7d32681a-6962-4bbe-84e8-e671fdbdfdc6,Nathan Smith,Nathan_Smith@somerandomemail.com,2025-04-12,pending,3891337
5ba67909-0d7f-42b4-8bcd-4890b3a85e26,James Johnson,James_Johnson@somerandomemail.com,2025-04-12,completed,1982043
a5c8b11a-f29a-46ee-8fda-1f21680dc12c,Kayla Brooks,Kayla_Brooks@somerandomemail.com,2025-04-28,pending,5354048
b28dc013-4e5b-4573-bc13-68faaf8850b8,Veronica Roberson,Veronica_Roberson@somerandomemail.com,2025-04-10,shipped,9808842
ea23267d-592c-4bc0-8f95-7eb1091545cb,Joseph Thomas,Joseph_Thomas@somerandomemail.com,2025-04-16,completed,6731999
a22b8835-ca96-4789-812d-3dc46395f25b,Priscilla Morales,Priscilla_Morales@somerandomemail.com,2025-04-25,pending,7503259
d96f6c79-5eba-4e4e-b87a-72181bdb733a,Christopher Wilson,Christopher_Wilson@somerandomemail.com,2025-05-02,shipped,2716122
da944689-c265-445e-9d4a-86279c903467,Cory Hunt,Cory_Hunt@somerandomemail.com,2025-04-29,shipped,2796021
660fbe1c-ebe4-4395-a10b-d4415d76e070,Rachael Simpson,Rachael_Simpson@somerandomemail.com,2025-04-26,shipped,9532287
e90168c1-a76b-4f56-a552-185663c19bc5,Michael Ballard,Michael_Ballard@somerandomemail.com,2025-04-19,completed,2439552
4794824a-acd7-4301-879d-e6c571466cb8,Chris May,Chris_May@somerandomemail.com,2025-05-05,pending,973163
b45cb910-0495-4997-98a8-37f52fd55a1e,Craig Mann,Craig_Mann@somerandomemail.com,2025-04-30,pending,1029007
8f01d9bd-0322-4487-867d-7addf5278840,Elizabeth Cooper,Elizabeth_Cooper@somerandomemail.com,2025-05-02,shipped,8468708
a714c605-cb69-4ad8-84a3-2f96ea84de1b,Mary Pitts,Mary_Pitts@somerandomemail.com,2025-05-08,completed,8219699
5fd3b7ed-54d7-459b-9166-17d344699d99,James Melton,James_Melton@somerandomemail.com,2025-04-10,completed,9033255
686a0b52-9325-459f-afd7-7f782b9fef23,Tammy Lee,Tammy_Lee@somerandomemail.com,2025-04-13,pending,2116180
e744be60-72dc-40c5-800c-7b634e7d99ff,Dennis Harris,Dennis_Harris@somerandomemail.com,2025-04-23,pending,183266
e132dd83-ec39-4476-a0a9-f19764b70415,Wesley Waters,Wesley_Waters@somerandomemail.com,2025-04-17,cancelled,5533618
f4fe7e94-2049-4d9c-bc0d-95ed4aace6d7,Dwayne Craig,Dwayne_Craig@somerandomemail.com,2025-04-30,cancelled,3986564
b01d3f7b-b95f-4d56-9fe4-4f6cc9c21964,Jordan Davis,Jordan_Davis@somerandomemail.com,2025-04-20,completed,9382954
b43692aa-b822-420b-bfb1-f6b5c02c2556,Patricia Foster,Patricia_Foster@somerandomemail.com,2025-04-14,cancelled,5461893
44c62085-02f2-4d1a-bf4f-b6b3780241e9,Joseph Rowland,Joseph_Rowland@somerandomemail.com,2025-04-24,completed,9283875
e9fa9978-9873-4ea1-b714-c9a9ba5aeae5,Kristin Cunningham,Kristin_Cunningham@somerandomemail.com,2025-04-13,pending,7016430
fd781105-1c79-48f3-bf70-32ab7150280b,James Watts DDS,James_Watts_DDS@somerandomemail.com,2025-04-28,pending,6345052
055516ec-2253-4d48-807c-a7ea376f6fdc,James Stein,James_Stein@somerandomemail.com,2025-04-10,cancelled,7949116
f69a9b61-4557-468f-88be-1ff5a0846b0e,Pamela Gray,Pamela_Gray@somerandomemail.com,2025-04-14,shipped,5997477
4c2db78a-4f57-41a3-8a04-92b115465837,Spencer Williams,Spencer_Williams@somerandomemail.com,2025-04-12,cancelled,2214357
e9eaf9f5-08d0-47dc-b464-46546af0ea4f,Anna Alvarado,Anna_Alvarado@somerandomemail.com,2025-05-04,completed,6028147
9ab9d076-8489-45c5-b7bf-50c4a46c654f,Marcia Johnson,Marcia_Johnson@somerandomemail.com,2025-05-05,cancelled,2165361
bb342a5b-8f00-4752-b099-5c725454dd20,Angela Velez,Angela_Velez@somerandomemail.com,2025-04-19,pending,5143133
6ffcef1e-e4af-49db-8712-d5098fee69f3,Sherry Garcia,Sherry_Garcia@somerandomemail.com,2025-04-09,cancelled,8587442
134283d0-88cd-4acc-904d-29d1648e8e03,Johnny Shannon,Johnny_Shannon@somerandomemail.com,2025-04-23,cancelled,6805276
ac47cdd9-7d30-49b1-ada2-691b98b28b7b,Kurt Contreras,Kurt_Contreras@somerandomemail.com,2025-04-29,cancelled,1106021
198667c5-901b-4fc9-80f9-f667c0a0fc36,Noah Harris,Noah_Harris@somerandomemail.com,2025-05-07,cancelled,5624158
13826a43-7ff7-43d8-b170-757594ae3cf9,Brenda Collier,Brenda_Collier@somerandomemail.com,2025-05-05,pending,1343949
e181a195-06f1-4057-a98e-1291f2d600ca,Brian Hill,Brian_Hill@somerandomemail.com,2025-04-15,completed,784265
a5518dbe-17a0-402a-b505-06c2e9e9b0fe,Janet Hanna,Janet_Hanna@somerandomemail.com,2025-04-15,shipped,577541
18ed2231-fb43-4ca4-877b-377ec71d8a2c,Christopher Merritt,Christopher_Merritt@somerandomemail.com,2025-04-26,completed,5489812
4c483f24-2ef7-4a36-9f77-dea56a93080e,Tammy Kennedy,Tammy_Kennedy@somerandomemail.com,2025-05-08,pending,8962588
c68904b6-1cc5-4638-aa2d-a3814c208dc5,Kara Reid,Kara_Reid@somerandomemail.com,2025-04-18,pending,8910712
b0d1121e-b6b8-4ec9-acba-4377305e8b2a,Brooke Austin,Brooke_Austin@somerandomemail.com,2025-05-07,shipped,23407
42e2eeeb-045c-4e71-a2d3-11fdace05f46,Joseph Myers,Joseph_Myers@somerandomemail.com,2025-04-26,pending,495322
f55c2cd8-509a-4813-b4c4-252eb20a718f,Daniel Mcdonald,Daniel_Mcdonald@somerandomemail.com,2025-04-23,pending,5842719
ef76728f-c5c6-488b-89b3-5fbaeb26b956,John Brown,John_Brown@somerandomemail.com,2025-04-30,pending,8771040
bb200e7f-529e-433c-8c93-64a47535bdf5,Karen Hall,Karen_Hall@somerandomemail.com,2025-04-16,shipped,5665279
438b148d-7c7c-40d8-b24c-df1020fed59e,George Bonilla,George_Bonilla@somerandomemail.com,2025-04-15,shipped,9613029
db89d4e4-1145-4c55-a036-ecc5d2aaad3a,Shirley Love,Shirley_Love@somerandomemail.com,2025-05-03,cancelled,1312526
d274fbd8-c25b-40af-8cc7-5ff9e6f38a0c,Mark Wright,Mark_Wright@somerandomemail.com,2025-04-09,completed,4017761
b32d610a-ca4b-4238-819a-5a0bdc0ca105,Robert Howard DDS,Robert_Howard_DDS@somerandomemail.com,2025-04-22,pending,2715520
94cade6f-3c31-41b9-af85-0200a77c0d43,Douglas Wood,Douglas_Wood@somerandomemail.com,2025-04-26,shipped,5208319
edbd96b9-21be-4038-9160-5c4ccd9121b4,Alyssa Shaffer,Alyssa_Shaffer@somerandomemail.com,2025-04-17,completed,8787914
11c52de1-6d61-4128-8c98-afd91e0413fc,Haley Wagner,Haley_Wagner@somerandomemail.com,2025-04-29,cancelled,8264112
05d35637-19b1-4fc8-a621-9aaaad984057,Amanda Bartlett,Amanda_Bartlett@somerandomemail.com,2025-04-17,pending,6846563
66d77eba-0941-4d4c-a40f-cc18fd684237,Frank Gallagher,Frank_Gallagher@somerandomemail.com,2025-05-04,pending,9137139
54fd7184-bd69-4878-a345-60cf2527a7f5,Yvonne Jones,Yvonne_Jones@somerandomemail.com,2025-04-21,pending,4008575
06115805-41ff-48c5-97cb-5c268b278627,Melissa Diaz,Melissa_Diaz@somerandomemail.com,2025-05-02,completed,7815013
e7c612c5-9f79-482c-aa1b-d03c1e7f530b,Collin Hayes,Collin_Hayes@somerandomemail.com,2025-04-22,shipped,3807250
baf3c5f2-2c48-48cd-b06a-4e122dffff9e,Dr. Christopher Stephens,Dr._Christopher_Stephens@somerandomemail.com,2025-04-12,cancelled,852670
9b6d518c-1268-4f76-83ae-5e99a292dfa4,Katrina Ray,Katrina_Ray@somerandomemail.com,2025-04-25,cancelled,7702995
3855f10a-6dad-455b-a24a-f2f1713db644,Christopher Berry,Christopher_Berry@somerandomemail.com,2025-04-19,pending,99800
0b51ff7e-b706-4019-b012-457d1d046904,Meghan Orozco,Meghan_Orozco@somerandomemail.com,2025-04-26,shipped,3404154
4b9addcd-27c9-4562-b943-d2fcf2569631,Michelle Thompson,Michelle_Thompson@somerandomemail.com,2025-04-23,pending,9264314
dc76da5a-42e8-41d6-a996-e98df2622a52,Steven Zhang,Steven_Zhang@somerandomemail.com,2025-04-25,shipped,963561
45a65e2e-e0f6-437e-bcc6-90b9e368ec42,Ashley Peterson,Ashley_Peterson@somerandomemail.com,2025-05-01,cancelled,6734899
52b27d6b-f199-42b5-b93b-7188412e8df9,Zachary Williams,Zachary_Williams@somerandomemail.com,2025-04-30,shipped,8013771
f7c2d74b-b097-4678-b95c-2b38ee2f518a,Michelle Wright,Michelle_Wright@somerandomemail.com,2025-04-20,shipped,5259629
08b05814-ff09-4a85-ae05-5368dcbe2ae1,Brandi Solis MD,Brandi_Solis_MD@somerandomemail.com,2025-04-23,cancelled,8468436
8cb357ed-b3fa-475e-99ea-8940c80637e0,Mark Hardy,Mark_Hardy@somerandomemail.com,2025-05-01,cancelled,4738278
76546813-9db7-4aea-ab4b-0db4c0c85179,Jonathan Erickson,Jonathan_Erickson@somerandomemail.com,2025-04-13,shipped,8613118
d89b2cd3-60c4-4eaf-82f6-48b269f3915e,Samuel Harris,Samuel_Harris@somerandomemail.com,2025-04-21,shipped,5462169
2b501b05-d18b-493a-89fa-6c3260f312cf,Ryan Wallace,Ryan_Wallace@somerandomemail.com,2025-04-19,cancelled,4899112
ce01d947-b5a2-43f7-8dea-59c82bf28678,Veronica Flores,Veronica_Flores@somerandomemail.com,2025-05-06,pending,3553659
2cd8bbbd-1029-4811-80f7-c246aa1a1118,Scott Smith,Scott_Smith@somerandomemail.com,2025-04-24,shipped,416790
7e334e3d-b9a8-415a-bb8d-81b8bb241b37,Tracy Smith,Tracy_Smith@somerandomemail.com,2025-05-01,pending,9370356
1c796d86-5c44-4570-b0f2-d5b5942b55ba,Corey Walton,Corey_Walton@somerandomemail.com,2025-05-05,shipped,4008286
ef4c26a1-956e-4218-bcd0-8ad7e0499b12,Danielle Hale,Danielle_Hale@somerandomemail.com,2025-04-10,pending,1409763
e337da23-5291-42b0-b10b-c6666818d810,Tonya Barnett,Tonya_Barnett@somerandomemail.com,2025-05-03,completed,8637655
cacffb99-90fe-4e46-b14d-734172ded9f2,Lisa Robertson,Lisa_Robertson@somerandomemail.com,2025-04-11,shipped,9545624
85b27951-8254-4596-bb5e-26667dd1e09f,Dawn Villa,Dawn_Villa@somerandomemail.com,2025-04-26,pending,8807003
6612a495-6a7b-458c-a183-e393c068ec3d,Glen Howe,Glen_Howe@somerandomemail.com,2025-04-12,completed,1329584
d1932658-6238-4e56-904a-eb6685a729a7,Brian Hendrix,Brian_Hendrix@somerandomemail.com,2025-04-12,cancelled,5980075
50fcefed-2d36-4aa0-87f9-a0a09445d636,Jeffrey Bernard,Jeffrey_Bernard@somerandomemail.com,2025-05-08,shipped,6910901
595a6604-51a8-4226-9519-7d8e7760f0de,Victor Brown,Victor_Brown@somerandomemail.com,2025-04-14,shipped,9885711
24c93b29-6727-432e-9256-ad0d02ce6e44,Bradley Moore,Bradley_Moore@somerandomemail.com,2025-04-16,cancelled,1773958
2f30bfdd-b527-429d-8034-527fc424d11e,Michael Anthony,Michael_Anthony@somerandomemail.com,2025-05-03,cancelled,9095261
1dee53e4-51c6-41f2-aa26-76a9811fceed,Morgan King,Morgan_King@somerandomemail.com,2025-04-10,cancelled,2752250
a1b79e73-0418-4dec-9c1d-bd9ff19b8a85,Kathleen Fowler,Kathleen_Fowler@somerandomemail.com,2025-04-28,cancelled,1504410
d9caecd7-2347-4daa-b7b1-24a849d907a4,Jacob Moore,Jacob_Moore@somerandomemail.com,2025-04-13,shipped,2241441
45e91202-c01a-4a1c-86f1-a3f473f5a825,Vanessa Shaw,Vanessa_Shaw@somerandomemail.com,2025-05-02,cancelled,7404051
6f1b3e00-6dfe-40fd-9e4d-5277e4646fbe,Christina Andrade,Christina_Andrade@somerandomemail.com,2025-04-13,shipped,5630747
d8e2011a-785c-4024-a87b-773998bfc8a7,Kyle Lawson,Kyle_Lawson@somerandomemail.com,2025-04-24,shipped,2887214
0681fc00-dee9-41dc-8726-2946c4813626,Mark Hall,Mark_Hall@somerandomemail.com,2025-04-09,pending,420989
c9b9f0d8-9138-40f4-beec-833ee36eb70b,Debra Gardner,Debra_Gardner@somerandomemail.com,2025-04-29,pending,7763712
ffccf987-3039-42d3-87b8-60bee3300ea1,Sarah Wells,Sarah_Wells@somerandomemail.com,2025-05-02,shipped,6361710
c8bbdceb-a2b6-48d7-8a84-37b476f9b067,Anthony Williams,Anthony_Williams@somerandomemail.com,2025-04-09,completed,8881179
c7809ce0-ae51-42ee-9a2e-02fc6a5864f8,Jeffrey Sharp,Jeffrey_Sharp@somerandomemail.com,2025-05-07,pending,8520458
40da804f-242f-43c0-8c4b-abf5ca286402,Thomas Ball,Thomas_Ball@somerandomemail.com,2025-04-26,completed,6395168
9d034644-a159-4709-82dd-6dc6bd3f6c5a,Olivia Price,Olivia_Price@somerandomemail.com,2025-05-04,completed,4669908
fd565e64-5c74-4cc5-b14c-8f40943d9ae9,Joseph Pitts,Joseph_Pitts@somerandomemail.com,2025-04-17,cancelled,2812930
f9e02886-ea1a-4e57-9e9e-a2026be045fd,Edward Gomez,Edward_Gomez@somerandomemail.com,2025-04-24,pending,3835273
c09bb572-ac97-497e-9c50-83699e656b05,Shawn Edwards,Shawn_Edwards@somerandomemail.com,2025-04-27,pending,6426761
ab2712e2-3cb6-4c54-b9f7-5cb71fa5c285,Phillip Kidd,Phillip_Kidd@somerandomemail.com,2025-04-18,cancelled,1783389
30666a9b-e6bf-4d43-9b06-6d84518c9c7e,James Kelly,James_Kelly@somerandomemail.com,2025-04-10,completed,6063703
e5285e30-716b-42ae-a923-b93e5f3d7f71,Lisa Cooper,Lisa_Cooper@somerandomemail.com,2025-04-22,pending,9068740
0316cfe4-8e79-4dc5-816e-aee7c30662da,Linda Lozano,Linda_Lozano@somerandomemail.com,2025-05-04,pending,5869948
7a3908f0-6fc3-4cef-9fd8-69b940787a83,Charlotte Kennedy,Charlotte_Kennedy@somerandomemail.com,2025-05-04,completed,1567314
d2da6e8a-d28e-4dac-88c3-315b9696680e,Molly Boyd,Molly_Boyd@somerandomemail.com,2025-04-20,shipped,2116811
6f3cde81-1797-4d84-9520-905bb92904c8,Amanda Potter,Amanda_Potter@somerandomemail.com,2025-04-17,shipped,6984445
c8810548-9b9f-489f-aea6-8377fc41f37b,Erin Marquez,Erin_Marquez@somerandomemail.com,2025-04-28,cancelled,1601247
24196fb8-1fc4-43dd-8ebf-7f6115563e3e,Jordan Williams,Jordan_Williams@somerandomemail.com,2025-04-26,completed,2350581
18afcfd6-5286-4a84-9799-d96648f6e5a1,Gina Allison,Gina_Allison@somerandomemail.com,2025-04-09,completed,9667421
0d2fa717-d0d2-47ce-aa19-9511d4e44514,Laura Smith,Laura_Smith@somerandomemail.com,2025-04-16,cancelled,3162388
bdef395b-f8f0-4bd4-bba0-90026f31ce13,Jessica Mccarthy,Jessica_Mccarthy@somerandomemail.com,2025-04-26,completed,7729966
a63a9183-35ac-4583-ade2-c06940ec6641,Yvette Walker,Yvette_Walker@somerandomemail.com,2025-05-02,pending,1094974
cf0180f2-5713-4ba0-84d3-c72b13671026,Sarah Cox,Sarah_Cox@somerandomemail.com,2025-04-14,pending,1098752
